store_id,latitude,longitude,address,rating,distance,review_count,name
Y0tuxNxmm6nP4lcAbwenwg,45.50783754,-73.56313616,377 St. Catherine Street W,5,404.1133572,7,Plentea Tea Bar
iq1CdAvfcrMlrkfayme7WQ,45.50783754,-73.56313616,30 Rue Prince Arthur O,5,976.219532,5,Maynard
skNNzJ0O2IJ8hoeCTuJnvQ,45.50783754,-73.56313616,443 Rue Saint-Vincent,5,726.7798424,16,Le Muscadin
7K1i-fIbGgNjJwzomoD04w,45.50783754,-73.56313616,286 Rue Notre-Dame O,5,705.188156,9,Vivalia Bistro Express
LMdWCdzswKGB-ceSjHtc9Q,45.50783754,-73.56313616,8 Rue Sherbrooke O,5,691.5912676,19,Café Origine
y6SqYHLBgExQejV8l_44DA,45.50783754,-73.56313616,369 Place d'Youville,5,963.891057,6,L’Amour du Pain
7gzCdoL1Zuk-S1Tf55lp4Q,45.50783754,-73.56313616,3575 Du Parc Avenue,5,965.0334049,17,Farrouj Express
x_LKcO4Ekj-EXhDxUkVC3Q,45.50783754,-73.56313616,237 Rue Notre-Dame O,5,631.1822934,9,Le Petit Sao
roiPsRWNjqJkleVXHE741A,45.50783754,-73.56313616,852 Rue Sainte-Catherine E,5,980.8354391,60,Café Lulu
4Np58XWR1QfCSTbX3RSE3g,45.50783754,-73.56313616,2073 Rue Saint-Denis,5,1006.282664,8,Le Psy Bar
Udq_JHX6-fh4jTAmpvsZNg,45.50783754,-73.56313616,420 Rue Notre-Dame O,5,781.4577475,4,Elefanté
VVV89kpBUChYIss3Qm4ZTQ,45.50783754,-73.56313616,1657 Rue Saint-Denis,5,827.9439295,4,Biscotti e Cucina
VPfSbgu0odpTvqndSX7mRg,45.50783754,-73.56313616,80 Rue Prince-Arthur E,5,1010.847394,52,Dyad
ZLkwMk90F-UYrvUBnHqQvg,45.50783754,-73.56313616,401A Rue Saint-Vincent,4.5,782.5482633,25,El Pequeño Bar
IvTZ8a33Xq4PWMLa9py42w,45.50783754,-73.56313616,3717 Rue Saint-Urbain,4.5,1180.800603,9,6 Green Banana
nsjAp-_9ng8TeJEQ1xBkJQ,45.50783754,-73.56313616,30 Rue Sainte-Catherine O,4.5,212.6525832,6,Pintxo
yX1MqdppyLFjB7XmvdYgDw,45.50783754,-73.56313616,1333 Boulevard Robert-Bourassa,4.5,741.9098194,29,Osteria MKT
ce3CoXZgWVww_sFtmGDF8A,45.50783754,-73.56313616,417 Rue Notre-Dame O,4.5,771.504914,20,Burger Fiancé
um_o0pxQ3DlRI9EfCzw0hw,45.50783754,-73.56313616,1595 Boulevard Saint-Laurent,4.5,418.6536732,486,Bouillon Bilk
NgsqN9GQX03moBknTvPgKg,45.50538592,-73.57043177,3575 Avenue du Parc,5,654.0626333,6,Van Houtte
w-DQhh5EfXW74xw9OD1whw,45.50538592,-73.57043177,1419 R. Bishop,5,1060.024192,6,Yelp Event : The Place To be at Makan
Y0tuxNxmm6nP4lcAbwenwg,45.50538592,-73.57043177,377 St. Catherine Street W,5,233.2207485,7,Plentea Tea Bar
iq1CdAvfcrMlrkfayme7WQ,45.50538592,-73.57043177,30 Rue Prince Arthur O,5,909.0480978,5,Maynard
7K1i-fIbGgNjJwzomoD04w,45.50538592,-73.57043177,286 Rue Notre-Dame O,5,1000.628146,9,Vivalia Bistro Express
LMdWCdzswKGB-ceSjHtc9Q,45.50538592,-73.57043177,8 Rue Sherbrooke O,5,743.8513381,19,Café Origine
HRvuIWsjuYK6ZptATC2O1A,45.50538592,-73.57043177,2055 Rue Stanley,5,682.6093716,6,Caffettiera
7gzCdoL1Zuk-S1Tf55lp4Q,45.50538592,-73.57043177,3575 Du Parc Avenue,5,654.0626333,17,Farrouj Express
ZN5WkqbXUcJPyrB71hCZLQ,45.50538592,-73.57043177,2005 Rue Bishop,5,1051.785289,10,Maison ChaïShaï
x_LKcO4Ekj-EXhDxUkVC3Q,45.50538592,-73.57043177,237 Rue Notre-Dame O,5,988.2381036,9,Le Petit Sao
Udq_JHX6-fh4jTAmpvsZNg,45.50538592,-73.57043177,420 Rue Notre-Dame O,5,982.4808273,4,Elefanté
IvTZ8a33Xq4PWMLa9py42w,45.50538592,-73.57043177,3717 Rue Saint-Urbain,4.5,1016.291195,9,6 Green Banana
kJK_rYg8DuE12yRBstmd9Q,45.50538592,-73.57043177,1396 Boulevard de Maisonneuve O,4.5,1056.005002,6,Olivia's Poulet Authentique
vrmMoIzCoMP5Ic7Un7retQ,45.50538592,-73.57043177,1115 Rue Sherbrooke Ouest,4.5,641.7690113,21,Super Sandwich
nsjAp-_9ng8TeJEQ1xBkJQ,45.50538592,-73.57043177,30 Rue Sainte-Catherine O,4.5,706.3778964,6,Pintxo
yX1MqdppyLFjB7XmvdYgDw,45.50538592,-73.57043177,1333 Boulevard Robert-Bourassa,4.5,175.6120775,29,Osteria MKT
ce3CoXZgWVww_sFtmGDF8A,45.50538592,-73.57043177,417 Rue Notre-Dame O,4.5,965.6112901,20,Burger Fiancé
um_o0pxQ3DlRI9EfCzw0hw,45.50538592,-73.57043177,1595 Boulevard Saint-Laurent,4.5,724.7290172,486,Bouillon Bilk
IsNyYU75dVu0Nnoo8bO4gA,45.50538592,-73.57043177,1067 Rue de Bleury,4.5,599.8231155,153,La Finca
7EbrIfLTqQjKn320KUaDOg,45.50538592,-73.57043177,​2051 Rue de la Montagne,4.5,883.2306107,61,Leaves Café
dnVzCntyNuXbga8yIIyjJg,45.49276061,-73.55641052,1720 Rue Saint-Patrick,5,1033.23577,8,La Canting
L_ikuudEVAgQNKMcr5mZ8Q,45.49276061,-73.55641052,111 Boulevard Robert-Bourassa,5,465.7734182,6,Il Miglio Express
y6SqYHLBgExQejV8l_44DA,45.49276061,-73.55641052,369 Place d'Youville,5,875.5628879,6,L’Amour du Pain
ghwcjmCP3SEGzVPpZE_4Dg,45.49276061,-73.55641052,782 Rue Wellington,5,443.2295328,18,Monopole
uH4-Esv5-b31q2y89AqyAw,45.49276061,-73.55641052,740 Rue William,5,612.8716413,16,Place Carmin
Udq_JHX6-fh4jTAmpvsZNg,45.49276061,-73.55641052,420 Rue Notre-Dame O,5,982.1150448,4,Elefanté
bIUHCrpp370Njjm1t2gVvw,45.49276061,-73.55641052,1510 Rue Notre-Dame O,4.5,817.679286,19,Lime Griffintown
ce3CoXZgWVww_sFtmGDF8A,45.49276061,-73.55641052,417 Rue Notre-Dame O,4.5,989.6077226,20,Burger Fiancé
ZWSxWX5o-O0V6fhgfdoC-Q,45.49276061,-73.55641052,141 Rue du Shannon,4.5,201.261889,20,Allo Vélo
soyZpe78MCeVN-0a11zSdQ,45.49276061,-73.55641052,406 Rue Saint-Jacques,4.5,1020.900689,109,Monarque
b-oDYAEHdNmnX_jm7SVhXQ,45.49276061,-73.55641052,315 Rue Peel,4.5,368.1150707,5,Restaurant Guan
yxuNakofaGSkXzcgPFrnZA,45.49276061,-73.55641052,388 Rue Richmond,4.5,946.4519901,5,Ryú
3r-WdSzuZdUYAQsqr5q2xA,45.49276061,-73.55641052,988 Rue Ottawa,4.5,307.201899,30,Mano Cornuto
4N5yBItOTec0clVOBq7fdA,45.49276061,-73.55641052,368 Rue Saint-Paul O,4.5,903.6140425,40,Bloom Sushi
DZhcJ89A6lTE7a8GYeG1VA,45.49276061,-73.55641052,363 Place d'Youville,4.5,893.3925869,24,Bello
owzecvBMh99f3LC9WLK2Mg,45.49276061,-73.55641052,700 De La Gauchetière,5,1199.209478,4,Victoire
tyKW94szLfysxvgjzgCCTw,45.49276061,-73.55641052,1850 Rue Notre Dame O,4.5,1105.966839,16,Café Lali
3mCs_vTEQ205beAPajg_Uw,45.49276061,-73.55641052,111 Boulevard Robert-Bourassa,5,418.9921816,3,Copper Branch
ZJsCMr5G95qiJsz727zcWQ,45.49276061,-73.55641052,1752 Rue Notre-Dame O,5,1040.878577,4,TROY
RW4wwNBB-TDJcN2vCsLMRw,45.49276061,-73.55641052,449 Rue Saint Helene,5,973.5785814,3,Restaurant Gault
7K1i-fIbGgNjJwzomoD04w,45.49750375,-73.55284452,286 Rue Notre-Dame O,5,697.3945007,9,Vivalia Bistro Express
L_ikuudEVAgQNKMcr5mZ8Q,45.49750375,-73.55284452,111 Boulevard Robert-Bourassa,5,245.1041037,6,Il Miglio Express
y6SqYHLBgExQejV8l_44DA,45.49750375,-73.55284452,369 Place d'Youville,5,438.0030176,6,L’Amour du Pain
x_LKcO4Ekj-EXhDxUkVC3Q,45.49750375,-73.55284452,237 Rue Notre-Dame O,5,772.6653103,9,Le Petit Sao
ghwcjmCP3SEGzVPpZE_4Dg,45.49750375,-73.55284452,782 Rue Wellington,5,224.8178834,18,Monopole
uH4-Esv5-b31q2y89AqyAw,45.49750375,-73.55284452,740 Rue William,5,379.3341593,16,Place Carmin
Udq_JHX6-fh4jTAmpvsZNg,45.49750375,-73.55284452,420 Rue Notre-Dame O,5,656.1381747,4,Elefanté
ce3CoXZgWVww_sFtmGDF8A,45.49750375,-73.55284452,417 Rue Notre-Dame O,4.5,671.4905076,20,Burger Fiancé
ZWSxWX5o-O0V6fhgfdoC-Q,45.49750375,-73.55284452,141 Rue du Shannon,4.5,505.4456165,20,Allo Vélo
IsNyYU75dVu0Nnoo8bO4gA,45.49750375,-73.55284452,1067 Rue de Bleury,4.5,1089.983079,153,La Finca
soyZpe78MCeVN-0a11zSdQ,45.49750375,-73.55284452,406 Rue Saint-Jacques,4.5,709.782726,109,Monarque
b-oDYAEHdNmnX_jm7SVhXQ,45.49750375,-73.55284452,315 Rue Peel,4.5,671.0326337,5,Restaurant Guan
cl773M5tgUV23TecF-v1lg,45.49750375,-73.55284452,250 Boulevard René-Lévesque O,4.5,1257.259297,7,La Palma
3r-WdSzuZdUYAQsqr5q2xA,45.49750375,-73.55284452,988 Rue Ottawa,4.5,511.7552987,30,Mano Cornuto
Ktw2LiHK6Ipthw0ua3B16w,45.49750375,-73.55284452,159 Rue Saint-Antoine O,4.5,1004.122499,9,Terra Verde
ut2eJDcvnkh_lSGUj50UPQ,45.49750375,-73.55284452,423 Rue Saint-Nicolas,4.5,593.0701501,92,Mandy's
4N5yBItOTec0clVOBq7fdA,45.49750375,-73.55284452,368 Rue Saint-Paul O,4.5,466.6886261,40,Bloom Sushi
9wvQuJ1nZa_RWGmAIVKMsQ,45.49750375,-73.55284452,209 Rue Saint-Paul O,4.5,600.1570334,11,Buvette Pastek
DZhcJ89A6lTE7a8GYeG1VA,45.49750375,-73.55284452,363 Place d'Youville,4.5,447.3271072,24,Bello
JrD7nk4M8rbQ_VwvrLTamQ,45.49750375,-73.55284452,243 Rue Notre-Dame O,4.5,765.7973071,41,Pavé Lunch Experts
skNNzJ0O2IJ8hoeCTuJnvQ,45.50761009,-73.55183601,443 Rue Saint-Vincent,5,155.304484,16,Le Muscadin
7K1i-fIbGgNjJwzomoD04w,45.50761009,-73.55183601,286 Rue Notre-Dame O,5,759.119205,9,Vivalia Bistro Express
y6SqYHLBgExQejV8l_44DA,45.50761009,-73.55183601,369 Place d'Youville,5,848.745675,6,L’Amour du Pain
x_LKcO4Ekj-EXhDxUkVC3Q,45.50761009,-73.55183601,237 Rue Notre-Dame O,5,673.8329378,9,Le Petit Sao
roiPsRWNjqJkleVXHE741A,45.50761009,-73.55183601,852 Rue Sainte-Catherine E,5,1050.279938,60,Café Lulu
Udq_JHX6-fh4jTAmpvsZNg,45.50761009,-73.55183601,420 Rue Notre-Dame O,5,900.0827757,4,Elefanté
VVV89kpBUChYIss3Qm4ZTQ,45.50761009,-73.55183601,1657 Rue Saint-Denis,5,1244.765807,4,Biscotti e Cucina
ZLkwMk90F-UYrvUBnHqQvg,45.50761009,-73.55183601,401A Rue Saint-Vincent,4.5,115.5622805,25,El Pequeño Bar
nsjAp-_9ng8TeJEQ1xBkJQ,45.50761009,-73.55183601,30 Rue Sainte-Catherine O,4.5,958.7794369,6,Pintxo
ce3CoXZgWVww_sFtmGDF8A,45.50761009,-73.55183601,417 Rue Notre-Dame O,4.5,908.2643005,20,Burger Fiancé
WIs9WUTcjNMbMY4QlcZhRQ,45.50761009,-73.55183601,301-C1 Rue Émery,4.5,1212.7331,19,Saint-Henri
tQt3XaZHO_jV863cbM-Arw,45.50761009,-73.55183601,340 Rue Notre-Dame E,4.5,246.9174685,8,Bacho Pita
IsNyYU75dVu0Nnoo8bO4gA,45.50761009,-73.55183601,1067 Rue de Bleury,4.5,935.1437231,153,La Finca
soyZpe78MCeVN-0a11zSdQ,45.50761009,-73.55183601,406 Rue Saint-Jacques,4.5,909.149673,109,Monarque
Ht-_i0UAq7YDBaqJwcQMdQ,45.50761009,-73.55183601,423 Rue Saint-Claude,4.5,156.4324931,230,Le Club Chasse et Pêche
cl773M5tgUV23TecF-v1lg,45.50761009,-73.55183601,250 Boulevard René-Lévesque O,4.5,945.7845599,7,La Palma
Adq9HEkjkM5qMppiwa7OLg,45.50761009,-73.55183601,1431 Boulevard Saint-Laurent,4.5,1025.061093,109,Cadet
Ktw2LiHK6Ipthw0ua3B16w,45.50761009,-73.55183601,159 Rue Saint-Antoine O,4.5,725.0310299,9,Terra Verde
ut2eJDcvnkh_lSGUj50UPQ,45.50761009,-73.55183601,423 Rue Saint-Nicolas,4.5,676.3030213,92,Mandy's
4N5yBItOTec0clVOBq7fdA,45.50761009,-73.55183601,368 Rue Saint-Paul O,4.5,827.4708832,40,Bloom Sushi
skNNzJ0O2IJ8hoeCTuJnvQ,45.50424246,-73.55346948,443 Rue Saint-Vincent,5,362.9178934,16,Le Muscadin
7K1i-fIbGgNjJwzomoD04w,45.50424246,-73.55346948,286 Rue Notre-Dame O,5,422.3425744,9,Vivalia Bistro Express
L_ikuudEVAgQNKMcr5mZ8Q,45.50424246,-73.55346948,111 Boulevard Robert-Bourassa,5,834.2388429,6,Il Miglio Express
y6SqYHLBgExQejV8l_44DA,45.50424246,-73.55346948,369 Place d'Youville,5,456.2408791,6,L’Amour du Pain
x_LKcO4Ekj-EXhDxUkVC3Q,45.50424246,-73.55346948,237 Rue Notre-Dame O,5,370.175441,9,Le Petit Sao
ghwcjmCP3SEGzVPpZE_4Dg,45.50424246,-73.55346948,782 Rue Wellington,5,853.9782755,18,Monopole
uH4-Esv5-b31q2y89AqyAw,45.50424246,-73.55346948,740 Rue William,5,744.4320635,16,Place Carmin
Udq_JHX6-fh4jTAmpvsZNg,45.50424246,-73.55346948,420 Rue Notre-Dame O,5,548.7808311,4,Elefanté
ZLkwMk90F-UYrvUBnHqQvg,45.50424246,-73.55346948,401A Rue Saint-Vincent,4.5,321.2915467,25,El Pequeño Bar
nsjAp-_9ng8TeJEQ1xBkJQ,45.50424246,-73.55346948,30 Rue Sainte-Catherine O,4.5,1006.322691,6,Pintxo
ce3CoXZgWVww_sFtmGDF8A,45.50424246,-73.55346948,417 Rue Notre-Dame O,4.5,560.6828037,20,Burger Fiancé
um_o0pxQ3DlRI9EfCzw0hw,45.50424246,-73.55346948,1595 Boulevard Saint-Laurent,4.5,1230.012071,486,Bouillon Bilk
tQt3XaZHO_jV863cbM-Arw,45.50424246,-73.55346948,340 Rue Notre-Dame E,4.5,615.4138912,8,Bacho Pita
IsNyYU75dVu0Nnoo8bO4gA,45.50424246,-73.55346948,1067 Rue de Bleury,4.5,733.7783149,153,La Finca
soyZpe78MCeVN-0a11zSdQ,45.50424246,-73.55346948,406 Rue Saint-Jacques,4.5,571.9897577,109,Monarque
Ht-_i0UAq7YDBaqJwcQMdQ,45.50424246,-73.55346948,423 Rue Saint-Claude,4.5,527.3983777,230,Le Club Chasse et Pêche
cl773M5tgUV23TecF-v1lg,45.50424246,-73.55346948,250 Boulevard René-Lévesque O,4.5,818.2666089,7,La Palma
Adq9HEkjkM5qMppiwa7OLg,45.50424246,-73.55346948,1431 Boulevard Saint-Laurent,4.5,1087.025832,109,Cadet
Ktw2LiHK6Ipthw0ua3B16w,45.50424246,-73.55346948,159 Rue Saint-Antoine O,4.5,535.6528331,9,Terra Verde
ut2eJDcvnkh_lSGUj50UPQ,45.50424246,-73.55346948,423 Rue Saint-Nicolas,4.5,297.1258145,92,Mandy's
mrDKrJjS1O6cK19xFtcbjg,45.44791581,-73.58381867,6574 Monk boulevard,5,971.9880687,4,Caffe Napoletana
Tv70ZOXji7yCfsoe-glJlg,45.44791581,-73.58381867,2376 Rue Allard,4.5,791.5203809,18,Cafe Central
msALzEDqyTGjjjv4Q4npkw,45.44791581,-73.58381867,6396 Boulevard Monk,5,1120.346052,2,Pang Ji Gui Lin Nouilles
JCnjjpncD5gTK62K325NpQ,45.44791581,-73.58381867,5810 Rue De Verdun,4,902.3416761,30,Cafe Frejus
Q80YFp4m16G8oj4t2kgdHA,45.44791581,-73.58381867,5561 Rue de Verdun,4.5,986.3649694,4,Bingo
hSSa5dKU9ES5jY8RmNcO9g,45.44791581,-73.58381867,5077 Avenue Bannantyne,4,1028.596576,10,Déjeuner la Terrasse
suE5sfV3HxZD_Jw6-YYerw,45.44791581,-73.58381867,6588 Boulevard Monk,4,963.654067,17,Pizza Nino
iCRZZLIo6nTXkNBNcMXeaw,45.44791581,-73.58381867,2437 Rue Allard,4,878.2712592,6,Gourmet Aldo
ltYUVaOozWl2xTERyal6RA,45.44791581,-73.58381867,5511 Rue de Verdun,4,1003.432291,16,Café Bénédictins
DlXkcL7AaRx1wX9LkEjsIA,45.44791581,-73.58381867,5531 Rue de Verdun,4,999.8192317,10,Au Coq
LHqBSGDa3Iw7q_44RP9dVg,45.44791581,-73.58381867,7001 Boulevard de la Vérendrye,4,466.6390591,8,Pasquale
uI7f-nXQhrbFQf3YNreouA,45.44791581,-73.58381867,5300 Rue de Verdun,3.5,1131.046474,8,Le Roi du Hot-dog
GkO8t2MSauemiCTIxK3i3A,45.44791581,-73.58381867,6244 Monk Boul,4,1276.831763,4,Etoiles De Ville Emard (Les)
dSsgEnAatsMNDKF9T4oORQ,45.44791581,-73.58381867,5001 Rue de Verdun,3.5,1290.194305,12,New Verdun
x6lAfoGfDE0qQ_3gL18B8w,45.44791581,-73.58381867,5561 Rue de Verdun,4,986.3649694,2,Bingo Regd
#NAME?,45.44791581,-73.58381867,6015 Boulevard LaSalle,4,845.964738,2,La Marinade
kkfGqo41bpgEt3gRz8_kZQ,45.44791581,-73.58381867,5055 De Verdun Rue,4,1246.62251,1,Resto Bar Milan
59dsFMPVNswk05Erq239cg,45.44791581,-73.58381867,5583 Rue de Verdun,3.5,967.2745974,4,Pizzeria Geppetto
dyzce4P77uznz_NjmUxf0A,45.44791581,-73.58381867,6717 Boulevard Monk,3.5,883.10211,2,Yen Sushi & Poké
35X0HJFuhGxhFolru7-26w,45.44791581,-73.58381867,6222 Blvd Monk,2.5,1303.120238,5,Chez Ping Restaurant
4WBj2ob4tEle1-4AZdB5pQ,45.53830765,-73.6548838,305 Rue Fleury O,5,1178.194022,4,Flammkoeur et Parigot
HxfnMzcHXqAcrjA7VGCruQ,45.53830765,-73.6548838,230 Chabanel Rue W,4.5,304.3269768,6,Restaurant Pasta Bar
1zPTx8TQXu11AL1DdrUDJA,45.53830765,-73.6548838,1003 Rue Du Marche Central,4.5,470.7460108,5,Presse Cafe
QzjSvuYCzVzcFDTz2rhHDQ,45.53830765,-73.6548838,760 Boulevard Crémazie O,5,872.7655558,2,Poutine Boss
Hn2UulNL0wCEFyCuAf6bbw,45.53830765,-73.6548838,9850 Rue Saint-Urbain,4.5,858.8935878,4,Brama Usine à Bouffe
nlssnslcQPqsTWBkgSG2WA,45.53830765,-73.6548838,318 Rue Fleury Ouest,4,1153.797531,22,Le Brûloir
dgiJTIKS1QYTW2gFyK2X7A,45.53830765,-73.6548838,96 Rue Fleury O,4,1277.372137,29,Le St-Urbain
GVAnGPeVcSwYGU-DczjsaA,45.53830765,-73.6548838,1150 Rue Sauvé O,4,830.2823816,9,Kokoro Sushi
5rUWioMw_x2V0z3os6-pKw,45.53830765,-73.6548838,1805 Rue Sauvé Ouest,4,927.3265096,11,Solemer
EQlX6AmTQg93VdVxbig6Ew,45.53830765,-73.6548838,9394 Boulevard de l'Acadie,4,613.8523774,13,Restaurant Shish-Kebab
MurUMSb7bpvrCF7D4gbodw,45.53830765,-73.6548838,803 Rue de Liège O,5,1203.330397,1,Lajawab
YBb2DxHj249ELtqQWKbqwA,45.53830765,-73.6548838,433 Rue Chabanel W,5,86.57314157,1,La Prep
BwGZsaB7YfFGoI3WzAtcWA,45.53830765,-73.6548838,903 Rue de Liège O,5,1226.648104,1,Café Hold'Em
GfUi1kuPA8X7Xz4VHGDSKQ,45.53830765,-73.6548838,9252 L'Acadie Boulevard,5,644.5904716,1,Sushi Shop
85DKEmPCUrSEkwPAxIag1A,45.53830765,-73.6548838,9735 Boulevard de l'Acadie,4,805.956788,14,Le Professeur
V81KqHVMH5XPM74qqJ6eMA,45.53830765,-73.6548838,306 Rue Fleury O,5,1152.901166,1,Le Nomade
AC4Y2-cQ57sGPuKcN91SXw,45.53830765,-73.6548838,1021D Rue du Marché-Central,5,567.6780504,1,La Belle Province
PygHyazLVhf53NYhcKBX_Q,45.53830765,-73.6548838,8855 Ave Parc,5,578.0883194,1,Zoe's & Lucky's Cuisine De Rue
Fdo6FCeelQBPCY191_MNbg,45.53830765,-73.6548838,9540 Boulevard de l'Acadie,4,675.1132153,38,Nostos
s5sOebcKIq-1oC3gETTWxA,45.53830765,-73.6548838,235 Rue Chabanel O,4,224.0694771,9,L'Oeufrier
w-DQhh5EfXW74xw9OD1whw,45.48972725,-73.56406286,1419 R. Bishop,5,1282.486798,6,Yelp Event : The Place To be at Makan
dnVzCntyNuXbga8yIIyjJg,45.48972725,-73.56406286,1720 Rue Saint-Patrick,5,530.9998635,8,La Canting
L_ikuudEVAgQNKMcr5mZ8Q,45.48972725,-73.56406286,111 Boulevard Robert-Bourassa,5,1024.018076,6,Il Miglio Express
ghwcjmCP3SEGzVPpZE_4Dg,45.48972725,-73.56406286,782 Rue Wellington,5,1023.167892,18,Monopole
uH4-Esv5-b31q2y89AqyAw,45.48972725,-73.56406286,740 Rue William,5,1068.905937,16,Place Carmin
bIUHCrpp370Njjm1t2gVvw,45.48972725,-73.56406286,1510 Rue Notre-Dame O,4.5,217.084549,19,Lime Griffintown
ZWSxWX5o-O0V6fhgfdoC-Q,45.48972725,-73.56406286,141 Rue du Shannon,4.5,724.5491563,20,Allo Vélo
wPF-aYk0RRA3oOOxVnbMTg,45.48972725,-73.56406286,1974 Rue Notre-Dame O,4.5,556.0196548,33,Chez Sophie
b-oDYAEHdNmnX_jm7SVhXQ,45.48972725,-73.56406286,315 Rue Peel,4.5,610.5677768,5,Restaurant Guan
yxuNakofaGSkXzcgPFrnZA,45.48972725,-73.56406286,388 Rue Richmond,4.5,261.2181464,5,Ryú
uW6-nllN3uKAF63g2puqPw,45.48972725,-73.56406286,1155 Boulevard René-Lévesque O,4.5,1125.03628,10,Brotelli Pasta Bar
tNT5kMf9JSmVXTYrKI-1OA,45.48972725,-73.56406286,1227 Rue de la Montagne,4.5,1187.803131,14,Okeya Kyujiro
3r-WdSzuZdUYAQsqr5q2xA,45.48972725,-73.56406286,988 Rue Ottawa,4.5,741.7825552,30,Mano Cornuto
Or23g875aIDTGNwKQASQgA,45.48972725,-73.56406286,551 Rue Saint-Martin,4.5,420.2848835,71,Candide
tyKW94szLfysxvgjzgCCTw,45.48972725,-73.56406286,1850 Rue Notre Dame O,4.5,420.8592822,16,Café Lali
3mCs_vTEQ205beAPajg_Uw,45.48972725,-73.56406286,111 Boulevard Robert-Bourassa,5,981.2349099,3,Copper Branch
x2az9bDUgBI9g9ZlpnNq5w,45.48972725,-73.56406286,1419 Bishop Street,5,1281.491131,4,Makan
ZJsCMr5G95qiJsz727zcWQ,45.48972725,-73.56406286,1752 Rue Notre-Dame O,5,356.6878961,4,TROY
#NAME?,45.48972725,-73.56406286,257 Rue Prince,4.5,1033.475255,161,Le Serpent
Pw_nqAc2HPCVliKDH8KwgA,45.48972725,-73.56406286,1237 Rue Crescent,4.5,1097.12602,43,Trattoria Trestevere
skNNzJ0O2IJ8hoeCTuJnvQ,45.51086,-73.54983,443 Rue Saint-Vincent,5,486.4513,16,Le Muscadin
0vqIOuchDf8pGIdJEP4muA,45.51086,-73.54983,1481 Rue Amherst,5,1033.503076,10,Alejandro
7K1i-fIbGgNjJwzomoD04w,45.51086,-73.54983,286 Rue Notre-Dame O,5,1140.096812,9,Vivalia Bistro Express
7LGZNBNxWyUnTvjfW_XtGg,45.51086,-73.54983,1237 Rue Atateken,5,820.8686477,11,Resto Keela
vuEpfCVR-JmaATL8RNRW_Q,45.51086,-73.54983,1206 Boulevard de Maisonneuve E,5,1096.085582,11,Bouffe Dave Plant Food
x_LKcO4Ekj-EXhDxUkVC3Q,45.51086,-73.54983,237 Rue Notre-Dame O,5,1048.086192,9,Le Petit Sao
roiPsRWNjqJkleVXHE741A,45.51086,-73.54983,852 Rue Sainte-Catherine E,5,861.8074931,60,Café Lulu
ZLkwMk90F-UYrvUBnHqQvg,45.51086,-73.54983,401A Rue Saint-Vincent,4.5,489.3256105,25,El Pequeño Bar
mniDh2RoXlN9l0g-B6-W-g,45.51086,-73.54983,1212 Boulevard de Maisonneuve E,4.5,1106.62391,69,En Couleur
tQt3XaZHO_jV863cbM-Arw,45.51086,-73.54983,340 Rue Notre-Dame E,4.5,254.3962402,8,Bacho Pita
Ht-_i0UAq7YDBaqJwcQMdQ,45.51086,-73.54983,423 Rue Saint-Claude,4.5,298.5377762,230,Le Club Chasse et Pêche
Ktw2LiHK6Ipthw0ua3B16w,45.51086,-73.54983,159 Rue Saint-Antoine O,4.5,1051.719573,9,Terra Verde
ut2eJDcvnkh_lSGUj50UPQ,45.51086,-73.54983,423 Rue Saint-Nicolas,4.5,1068.596904,92,Mandy's
cHVoGbxT533a_nkMPijnuA,45.51086,-73.54983,1002 Rue Saint-Urbain,4.5,959.5568074,11,Restaurant Fleurs et Cadeaux
9wvQuJ1nZa_RWGmAIVKMsQ,45.51086,-73.54983,209 Rue Saint-Paul O,4.5,1020.031951,11,Buvette Pastek
gxMa7j1LXIUxxBoP0osDpA,45.51086,-73.54983,1112 Boulevard de Maisonneuve E,4.5,1056.637188,166,O'Thym
JrD7nk4M8rbQ_VwvrLTamQ,45.51086,-73.54983,243 Rue Notre-Dame O,4.5,1053.083575,41,Pavé Lunch Experts
mRKTDhmeAt3oLYSsW54LLQ,45.51086,-73.54983,1447 Rue Amherst,4.5,998.7385695,89,Pourquoi Pas Espresso Bar
vDr86AduKSK-APSvuQkRxQ,45.51086,-73.54983,436 Rue Saint-François-Xavier,4.5,993.1138878,20,Lapop
ZUphCq0kQthglRXmQ7x7Rw,45.51086,-73.54983,1215 Rue Berri,5,770.2507901,3,Café Léo
2ndNNE2KNLwngIgKXKUCZw,45.45998578,-73.54395568,278 Rue Elgar,4.5,439.7061726,8,La Socca
uY6tR23m8LhYSUMO5_WMQg,45.45998578,-73.54395568,8 Place du Commerce,4,999.7102455,6,Bananier
iWX5qYVWIIUhQSrNgdiFhw,45.45998578,-73.54395568,4 Place du Commerce,4.5,1001.012257,3,Gourmand & Co
H8sWCbwt001U6kKDCN4G2g,45.45998578,-73.54395568,7 Pl. du Commerce,5,943.6126033,1,Basilico
mcWefQqWoyWgZC-1t90z2A,45.45998578,-73.54395568,38 Place du Commercea,4.5,847.5948621,3,Thaï Express
joJ2ovL1qz6iRpVvl4F7qA,45.45998578,-73.54395568,40 Place du Commerce,3.5,758.7573377,17,Le Petit Sao
mPuJAD2dEw3Wax-JlUnEBw,45.45998578,-73.54395568,7 Place du Commerce,3,955.8473168,6,Sushi Shop
5gUZZyhiYxy_sNQVDJ7_NQ,45.45998578,-73.54395568,300 Chemin du Golf,3,943.6046992,8,Ben & Florentine
